,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
1591,"(50.0, 64.0)",{'Local-gov'},"(3.0, 10.0)",{'Divorced'},"{'Other-service', 'Protective-serv'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 54.0)","{'United-States', 'Guatemala', '?'}",{'<=50K'},n
1592,"(50.0, 60.0)",{'Private'},"(2.0, 11.0)",{'Divorced'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(20.0, 64.0)","{'Yugoslavia', 'Scotland', '?', 'Mexico', 'United-States'}",{'<=50K'},n
1593,"(51.0, 74.0)",{'Private'},"(4.0, 11.0)","{'Separated', 'Divorced'}","{'Other-service', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(1.0, 50.0)","{'England', 'United-States'}",{'<=50K'},n
1594,"(50.0, 67.0)","{'Private', 'Local-gov'}","(1.0, 13.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 84.0)","{'Mexico', 'United-States', 'El-Salvador', 'Canada'}",{'<=50K'},n
1595,"(50.0, 75.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 40.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
1596,"(50.0, 75.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 40.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
1597,"(50.0, 68.0)",{'Private'},"(9.0, 16.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(31.0, 82.0)","{'Puerto-Rico', 'Cuba', 'United-States'}",{'<=50K'},n
1598,"(50.0, 64.0)",{'Private'},"(2.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Priv-house-serv', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 52.0)","{'?', 'United-States'}",{'<=50K'},n
1599,"(50.0, 74.0)",{'Private'},"(8.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 43.0)",{'United-States'},{'<=50K'},n
1600,"(50.0, 74.0)",{'Private'},"(8.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 43.0)",{'United-States'},{'<=50K'},n
1601,"(64.0, 83.0)",{'Private'},"(9.0, 15.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 20.0)",{'United-States'},{'<=50K'},n
1602,"(50.0, 79.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 45.0)","{'Mexico', 'Cuba', 'United-States', 'Germany'}",{'<=50K'},n
1603,"(50.0, 70.0)","{'Private', '?'}","(7.0, 14.0)",{'Divorced'},"{'Adm-clerical', 'Exec-managerial', '?', 'Craft-repair'}","{'Own-child', 'Not-in-family'}",{'White'},{'Female'},"(5.0, 60.0)",{'United-States'},{'<=50K'},n
1604,"(50.0, 72.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Sales', 'Priv-house-serv', 'Tech-support'}","{'Own-child', 'Not-in-family'}",{'White'},{'Female'},"(20.0, 64.0)","{'?', 'United-States'}",{'<=50K'},n
1605,"(50.0, 68.0)",{'Federal-gov'},"(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Farming-fishing', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 60.0)",{'United-States'},{'<=50K'},n
1606,"(50.0, 68.0)",{'Federal-gov'},"(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Farming-fishing', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 60.0)",{'United-States'},{'<=50K'},n
1607,"(50.0, 80.0)",{'Federal-gov'},"(7.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 73.0)","{'United-States', 'Canada', 'Dominican-Republic'}",{'<=50K'},n
1608,"(51.0, 67.0)","{'Local-gov', 'Self-emp-inc'}","(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},n
1609,"(50.0, 68.0)","{'Private', 'State-gov'}","(9.0, 16.0)",{'Divorced'},"{'Other-service', 'Prof-specialty', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 72.0)",{'United-States'},{'<=50K'},n
1610,"(50.0, 60.0)",{'Local-gov'},"(9.0, 14.0)","{'Separated', 'Divorced'}","{'Prof-specialty', 'Protective-serv'}",{'Unmarried'},{'White'},{'Female'},"(38.0, 65.0)","{'Portugal', 'United-States'}",{'<=50K'},n
1611,"(50.0, 60.0)",{'Local-gov'},"(9.0, 14.0)","{'Separated', 'Divorced'}","{'Prof-specialty', 'Protective-serv'}",{'Unmarried'},{'White'},{'Female'},"(38.0, 65.0)","{'Portugal', 'United-States'}",{'<=50K'},n
1612,"(51.0, 58.0)",{'Self-emp-not-inc'},"(4.0, 16.0)",{'Divorced'},"{'Other-service', 'Prof-specialty', 'Farming-fishing', 'Adm-clerical', 'Sales'}",{'Unmarried'},{'White'},{'Female'},"(10.0, 62.0)","{'Mexico', 'United-States', 'Germany'}",{'<=50K'},n
1613,"(50.0, 67.0)","{'Federal-gov', 'Self-emp-not-inc'}","(4.0, 16.0)",{'Divorced'},"{'Tech-support', 'Exec-managerial'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(12.0, 99.0)",{'United-States'},{'<=50K'},n
1614,"(50.0, 62.0)",{'Private'},"(4.0, 15.0)","{'Never-married', 'Divorced'}","{'Tech-support', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(17.0, 53.0)","{'Columbia', 'United-States'}",{'<=50K'},n
1615,"(50.0, 62.0)",{'Private'},"(4.0, 15.0)","{'Never-married', 'Divorced'}","{'Tech-support', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(17.0, 53.0)","{'Columbia', 'United-States'}",{'<=50K'},n
1616,"(50.0, 88.0)",{'Private'},"(6.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 40.0)",{'United-States'},{'<=50K'},n
1617,"(50.0, 62.0)",{'Private'},"(4.0, 15.0)","{'Never-married', 'Divorced'}","{'Tech-support', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(17.0, 53.0)","{'Columbia', 'United-States'}",{'<=50K'},n
1618,"(50.0, 64.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(9.0, 16.0)","{'Never-married', 'Divorced'}","{'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(31.0, 61.0)","{'United-States', 'Germany'}",{'<=50K'},n
1619,"(50.0, 64.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(9.0, 16.0)","{'Never-married', 'Divorced'}","{'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(31.0, 61.0)","{'United-States', 'Germany'}",{'<=50K'},n
1620,"(50.0, 66.0)",{'Private'},"(4.0, 16.0)",{'Divorced'},"{'Exec-managerial', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(5.0, 61.0)","{'Cuba', 'England', 'United-States'}",{'>50K'},n
1621,"(50.0, 90.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Sales', 'Prof-specialty'}",{'Unmarried'},"{'White', 'Black'}",{'Female'},"(25.0, 73.0)","{'Haiti', 'United-States'}",{'<=50K'},n
1622,"(50.0, 90.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Sales', 'Prof-specialty'}",{'Unmarried'},"{'White', 'Black'}",{'Female'},"(25.0, 73.0)","{'Haiti', 'United-States'}",{'<=50K'},n
1623,"(50.0, 59.0)","{'Private', 'Self-emp-not-inc', '?'}","(9.0, 14.0)","{'Married-spouse-absent', 'Divorced'}","{'Other-service', '?'}","{'Other-relative', 'Unmarried'}",{'White'},{'Female'},"(23.0, 53.0)",{'United-States'},{'<=50K'},n
1624,"(50.0, 76.0)",{'?'},"(2.0, 14.0)","{'Divorced', 'Widowed'}",{'?'},{'Unmarried'},{'White'},{'Female'},"(36.0, 96.0)","{'Mexico', 'United-States', 'Canada'}",{'<=50K'},n
1625,"(51.0, 68.0)","{'State-gov', 'Self-emp-not-inc'}","(9.0, 16.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(2.0, 54.0)",{'United-States'},{'<=50K'},n
1626,"(50.0, 62.0)",{'Private'},"(3.0, 12.0)",{'Divorced'},{'Other-service'},"{'Own-child', 'Unmarried'}",{'White'},{'Female'},"(23.0, 79.0)","{'Mexico', 'Nicaragua', 'United-States'}",{'<=50K'},n
1627,"(50.0, 67.0)","{'Private', 'Self-emp-not-inc'}","(4.0, 13.0)",{'Divorced'},"{'Other-service', 'Sales', 'Exec-managerial'}",{'Other-relative'},{'White'},{'Female'},"(6.0, 57.0)",{'United-States'},{'<=50K'},n
1628,"(55.0, 76.0)","{'Private', '?', 'Local-gov'}","(6.0, 14.0)","{'Divorced', 'Widowed'}","{'Sales', 'Exec-managerial', '?'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(4.0, 60.0)","{'Mexico', 'United-States', '?', 'China'}",{'<=50K'},n
1629,"(75.0, 86.0)",{'?'},"(7.0, 12.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(1.0, 20.0)",{'United-States'},{'<=50K'},n
1630,"(75.0, 86.0)",{'?'},"(7.0, 12.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(1.0, 20.0)",{'United-States'},{'<=50K'},n
1631,"(67.0, 78.0)",{'?'},"(3.0, 10.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(14.0, 42.0)","{'Mexico', 'United-States', 'Canada'}",{'<=50K'},n
1632,"(61.0, 75.0)",{'?'},"(4.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 40.0)","{'United-States', 'Italy', '?'}",{'<=50K'},n
1633,"(61.0, 75.0)",{'?'},"(4.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 40.0)","{'United-States', 'Italy', '?'}",{'<=50K'},n
1634,"(52.0, 77.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15.0, 37.0)","{'Nicaragua', 'United-States'}",{'<=50K'},n
1635,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",{'<=50K'},n
1636,"(57.0, 74.0)",{'Private'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(4.0, 53.0)",{'United-States'},{'<=50K'},n
1637,"(51.0, 81.0)","{'Private', 'State-gov'}","(2.0, 11.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)","{'United-States', 'Greece', 'Peru', 'Germany'}",{'<=50K'},n
1638,"(57.0, 74.0)",{'Private'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(4.0, 53.0)",{'United-States'},{'<=50K'},n
1639,"(58.0, 84.0)","{'Private', 'State-gov'}","(4.0, 16.0)",{'Widowed'},"{'Prof-specialty', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(6.0, 25.0)",{'United-States'},{'<=50K'},n
1640,"(52.0, 73.0)",{'Self-emp-inc'},"(7.0, 13.0)",{'Widowed'},"{'Sales', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 60.0)",{'United-States'},{'>50K'},n
1641,"(52.0, 73.0)",{'Self-emp-inc'},"(7.0, 13.0)",{'Widowed'},"{'Sales', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30.0, 60.0)",{'United-States'},{'<=50K'},n
1642,"(51.0, 75.0)","{'Self-emp-not-inc', 'Local-gov'}","(6.0, 14.0)",{'Widowed'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)",{'United-States'},{'<=50K'},n
1643,"(50.0, 63.0)","{'Private', 'Local-gov'}","(10.0, 16.0)","{'Separated', 'Widowed'}",{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 64.0)","{'United-States', '?'}",{'<=50K'},n
1644,"(51.0, 76.0)",{'Federal-gov'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},{'<=50K'},n
1645,"(51.0, 76.0)",{'Federal-gov'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},{'<=50K'},n
1646,"(51.0, 76.0)",{'Federal-gov'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},{'<=50K'},n
1647,"(58.0, 84.0)","{'Private', 'State-gov'}","(4.0, 16.0)",{'Widowed'},"{'Prof-specialty', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(6.0, 25.0)",{'United-States'},{'<=50K'},n
1648,"(54.0, 79.0)","{'Federal-gov', 'State-gov', 'Local-gov'}","(5.0, 16.0)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Craft-repair'}",{'Unmarried'},{'White'},{'Female'},"(5.0, 48.0)","{'Iran', 'United-States'}",{'<=50K'},n
1649,"(50.0, 63.0)",{'Private'},"(2.0, 10.0)",{'Widowed'},"{'Prof-specialty', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(38.0, 44.0)","{'Portugal', 'United-States', 'Italy'}",{'<=50K'},n
1650,"(50.0, 63.0)",{'Private'},"(2.0, 10.0)",{'Widowed'},"{'Prof-specialty', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(38.0, 44.0)","{'Portugal', 'United-States', 'Italy'}",{'<=50K'},n
1651,"(50.0, 90.0)",{'Private'},"(6.0, 15.0)",{'Widowed'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(25.0, 47.0)","{'United-States', '?'}",{'<=50K'},n
1652,"(50.0, 74.0)","{'Private', 'State-gov'}","(5.0, 14.0)","{'Separated', 'Widowed'}","{'Craft-repair', 'Adm-clerical'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(30.0, 71.0)",{'United-States'},{'<=50K'},n
1653,"(50.0, 90.0)",{'Private'},"(6.0, 15.0)",{'Widowed'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(25.0, 47.0)","{'United-States', '?'}",{'<=50K'},n
1654,"(52.0, 80.0)","{'Federal-gov', 'Private', 'Local-gov'}","(5.0, 13.0)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Unmarried'},"{'White', 'Amer-Indian-Eskimo'}",{'Female'},"(7.0, 40.0)","{'England', 'United-States'}",{'<=50K'},n
1655,"(50.0, 59.0)",{'Private'},"(9.0, 14.0)","{'Separated', 'Widowed'}",{'Exec-managerial'},{'Unmarried'},{'White'},{'Female'},"(35.0, 58.0)","{'United-States', '?'}",{'<=50K'},n
1656,"(50.0, 59.0)",{'Private'},"(9.0, 14.0)","{'Separated', 'Widowed'}",{'Exec-managerial'},{'Unmarried'},{'White'},{'Female'},"(35.0, 58.0)","{'United-States', '?'}",{'<=50K'},n
1657,"(50.0, 59.0)",{'Private'},"(9.0, 14.0)","{'Separated', 'Widowed'}",{'Exec-managerial'},{'Unmarried'},{'White'},{'Female'},"(35.0, 58.0)","{'United-States', '?'}",{'<=50K'},n
1658,"(56.0, 81.0)",{'?'},"(2.0, 10.0)",{'Widowed'},{'?'},{'Unmarried'},{'White'},{'Female'},"(1.0, 56.0)","{'United-States', '?'}",{'<=50K'},n
1659,"(50.0, 76.0)",{'?'},"(2.0, 14.0)","{'Divorced', 'Widowed'}",{'?'},{'Unmarried'},{'White'},{'Female'},"(36.0, 96.0)","{'Mexico', 'United-States', 'Canada'}",{'>50K'},n
1660,"(50.0, 74.0)","{'State-gov', 'Private', 'Self-emp-not-inc', 'Local-gov'}","(3.0, 13.0)","{'Married-spouse-absent', 'Widowed'}","{'Other-service', 'Adm-clerical', 'Craft-repair'}","{'Other-relative', 'Unmarried'}",{'White'},{'Female'},"(6.0, 55.0)","{'Mexico', 'United-States', 'Ireland'}",{'<=50K'},n
1661,"(50.0, 70.0)","{'Federal-gov', 'Private', '?', 'Local-gov'}","(4.0, 15.0)",{'Widowed'},"{'Craft-repair', '?', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical'}","{'Own-child', 'Unmarried'}",{'White'},{'Female'},"(38.0, 50.0)","{'United-States', 'Guatemala', '?'}",{'<=50K'},n
1662,"(50.0, 78.0)","{'Private', 'Self-emp-not-inc'}","(8.0, 14.0)","{'Separated', 'Widowed'}","{'Prof-specialty', 'Farming-fishing', 'Sales', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(2.0, 64.0)",{'United-States'},{'<=50K'},n
1663,"(51.0, 68.0)","{'Private', '?'}","(2.0, 9.0)","{'Separated', 'Married-spouse-absent'}","{'?', 'Other-service', 'Adm-clerical', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(20.0, 42.0)","{'Mexico', 'Puerto-Rico', 'United-States'}",{'<=50K'},n
1664,"(51.0, 68.0)","{'Private', '?'}","(2.0, 9.0)","{'Separated', 'Married-spouse-absent'}","{'?', 'Other-service', 'Adm-clerical', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(20.0, 42.0)","{'Mexico', 'Puerto-Rico', 'United-States'}",{'<=50K'},n
1665,"(51.0, 74.0)",{'Private'},"(4.0, 11.0)","{'Separated', 'Divorced'}","{'Other-service', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(1.0, 50.0)","{'England', 'United-States'}",{'<=50K'},n
1666,"(50.0, 90.0)","{'State-gov', 'Private', '?'}","(2.0, 14.0)","{'Never-married', 'Divorced', 'Separated', 'Widowed'}","{'Tech-support', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}","{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(2.0, 58.0)","{'South', '?', 'China', 'United-States', 'Philippines'}",{'<=50K'},n
1667,"(50.0, 90.0)","{'State-gov', 'Private', '?'}","(2.0, 14.0)","{'Never-married', 'Divorced', 'Separated', 'Widowed'}","{'Tech-support', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}","{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(2.0, 58.0)","{'South', '?', 'China', 'United-States', 'Philippines'}",{'<=50K'},n
1668,"(50.0, 69.0)","{'Private', 'State-gov'}","(2.0, 15.0)",{'Separated'},"{'Prof-specialty', 'Adm-clerical', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)","{'Peru', '?', 'Mexico', 'United-States'}",{'<=50K'},n
1669,"(50.0, 67.0)","{'Local-gov', 'Self-emp-inc'}","(10.0, 16.0)","{'Separated', 'Divorced'}","{'Sales', 'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 70.0)","{'United-States', 'Greece', 'Germany'}",{'<=50K'},n
1670,"(50.0, 74.0)",{'?'},"(4.0, 14.0)",{'Never-married'},{'?'},"{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(3.0, 54.0)","{'United-States', 'Dominican-Republic', 'Honduras'}",{'<=50K'},n
1671,"(51.0, 61.0)",{'Private'},"(2.0, 15.0)","{'Never-married', 'Widowed'}","{'Prof-specialty', 'Craft-repair'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(37.0, 62.0)","{'Mexico', 'Canada', 'United-States'}",{'<=50K'},n
1672,"(50.0, 71.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Other-service', 'Prof-specialty', 'Sales'}","{'Not-in-family', 'Other-relative'}",{'White'},{'Female'},"(8.0, 65.0)","{'Mexico', 'United-States', 'Hungary'}",{'<=50K'},n
1673,"(50.0, 71.0)",{'Private'},"(4.0, 14.0)",{'Never-married'},"{'Other-service', 'Prof-specialty', 'Sales'}","{'Not-in-family', 'Other-relative'}",{'White'},{'Female'},"(8.0, 65.0)","{'Mexico', 'United-States', 'Hungary'}",{'<=50K'},n
1674,"(50.0, 83.0)","{'Private', 'Self-emp-inc'}","(9.0, 16.0)",{'Never-married'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 99.0)","{'Cuba', 'United-States', '?'}",{'<=50K'},n
1675,"(51.0, 61.0)",{'Private'},"(2.0, 15.0)","{'Never-married', 'Widowed'}","{'Prof-specialty', 'Craft-repair'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(37.0, 62.0)","{'Mexico', 'Canada', 'United-States'}",{'<=50K'},n
1676,"(51.0, 61.0)",{'Private'},"(2.0, 15.0)","{'Never-married', 'Widowed'}","{'Prof-specialty', 'Craft-repair'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(37.0, 62.0)","{'Mexico', 'Canada', 'United-States'}",{'<=50K'},n
1677,"(51.0, 61.0)",{'Private'},"(2.0, 15.0)","{'Never-married', 'Widowed'}","{'Prof-specialty', 'Craft-repair'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(37.0, 62.0)","{'Mexico', 'Canada', 'United-States'}",{'<=50K'},n
1678,"(51.0, 61.0)",{'Private'},"(2.0, 15.0)","{'Never-married', 'Widowed'}","{'Prof-specialty', 'Craft-repair'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(37.0, 62.0)","{'Mexico', 'Canada', 'United-States'}",{'<=50K'},n
1679,"(50.0, 74.0)",{'?'},"(4.0, 14.0)",{'Never-married'},{'?'},"{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(3.0, 54.0)","{'United-States', 'Dominican-Republic', 'Honduras'}",{'<=50K'},n
1680,"(50.0, 81.0)",{'State-gov'},"(5.0, 16.0)",{'Never-married'},"{'Prof-specialty', 'Protective-serv', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(9.0, 64.0)",{'United-States'},{'>50K'},n
1681,"(50.0, 90.0)",{'Private'},"(2.0, 13.0)",{'Never-married'},"{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Handlers-cleaners'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)","{'Mexico', 'United-States'}",{'<=50K'},n
1682,"(50.0, 90.0)",{'Private'},"(2.0, 13.0)",{'Never-married'},"{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Handlers-cleaners'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)","{'Mexico', 'United-States'}",{'<=50K'},n
1683,"(50.0, 68.0)","{'Private', 'State-gov'}","(3.0, 14.0)",{'Married-spouse-absent'},"{'Exec-managerial', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(10.0, 55.0)","{'Mexico', 'United-States'}",{'<=50K'},n
1684,"(50.0, 68.0)","{'Private', 'State-gov'}","(3.0, 14.0)",{'Married-spouse-absent'},"{'Exec-managerial', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(10.0, 55.0)","{'Mexico', 'United-States'}",{'<=50K'},n
1685,"(50.0, 68.0)","{'Private', 'State-gov'}","(3.0, 14.0)",{'Married-spouse-absent'},"{'Exec-managerial', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(10.0, 55.0)","{'Mexico', 'United-States'}",{'<=50K'},n
1686,"(50.0, 74.0)","{'Private', 'Self-emp-not-inc', 'Self-emp-inc'}","(3.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty', 'Exec-managerial', 'Machine-op-inspct'}",{'Wife'},"{'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(21.0, 63.0)","{'Japan', 'China', 'India', 'Puerto-Rico', 'United-States', 'Taiwan', 'Thailand', 'Philippines'}",{'<=50K'},n
1687,"(50.0, 90.0)","{'State-gov', 'Private', '?'}","(2.0, 14.0)","{'Never-married', 'Divorced', 'Separated', 'Widowed'}","{'Tech-support', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}","{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(2.0, 58.0)","{'South', '?', 'China', 'United-States', 'Philippines'}",{'<=50K'},n
1688,"(52.0, 71.0)","{'Private', 'State-gov'}","(9.0, 16.0)",{'Widowed'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(31.0, 63.0)","{'United-States', 'Italy', 'China', 'India'}",{'<=50K'},n
1689,"(52.0, 71.0)","{'Private', 'State-gov'}","(9.0, 16.0)",{'Widowed'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(31.0, 63.0)","{'United-States', 'Italy', 'China', 'India'}",{'>50K'},n
1690,"(50.0, 90.0)","{'State-gov', 'Private', '?'}","(2.0, 14.0)","{'Never-married', 'Divorced', 'Separated', 'Widowed'}","{'Tech-support', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}","{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(2.0, 58.0)","{'South', '?', 'China', 'United-States', 'Philippines'}",{'<=50K'},n
1691,"(50.0, 87.0)","{'Private', 'Self-emp-not-inc', '?'}","(3.0, 15.0)","{'Married-civ-spouse', 'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Priv-house-serv', '?', 'Other-service', 'Adm-clerical', 'Sales', 'Machine-op-inspct'}",{'Other-relative'},{'Asian-Pac-Islander'},{'Female'},"(1.0, 61.0)","{'Japan', 'China', 'Philippines'}",{'<=50K'},n
