,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
1660,"(60, 84)","{'Private', 'Self-emp-not-inc'}","(9, 10)",{'Widowed'},"{'Farming-fishing', 'Prof-specialty', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1661,"(66, 82)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(4, 40)","{'Italy', '?', 'United-States'}",{'<=50K'}
1662,"(57, 69)","{'Self-emp-not-inc', 'Private'}","(4, 10)",{'Widowed'},"{'Other-service', 'Tech-support'}",{'Not-in-family'},{'White'},{'Female'},"(10, 40)",{'United-States'},{'<=50K'}
1663,"(55, 76)","{'State-gov', '?', 'Self-emp-not-inc', 'Private'}","(4, 9)","{'Divorced', 'Married-civ-spouse', 'Widowed'}","{'Priv-house-serv', 'Other-service', '?'}",{'Other-relative'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(16, 60)","{'United-States', 'Philippines'}",{'<=50K'}
1664,"(55, 67)","{'?', 'Self-emp-not-inc'}","(6, 14)",{'Never-married'},"{'Prof-specialty', '?'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(3, 40)",{'United-States'},{'<=50K'}
1665,"(53, 62)",{'Private'},"(9, 12)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(40, 84)","{'United-States', 'Germany'}",{'<=50K'}
1666,"(50, 58)","{'State-gov', 'Self-emp-not-inc'}","(9, 15)",{'Divorced'},"{'Sales', 'Prof-specialty', 'Other-service', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(35, 60)",{'United-States'},{'<=50K'}
1667,"(50, 67)","{'?', 'Private'}","(3, 13)",{'Married-civ-spouse'},"{'?', 'Sales', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'Asian-Pac-Islander'}",{'Female'},"(8, 45)","{'United-States', 'Philippines'}",{'<=50K'}
1668,"(53, 75)","{'Self-emp-not-inc', 'Private'}","(9, 13)",{'Widowed'},"{'Machine-op-inspct', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(10, 54)",{'United-States'},{'<=50K'}
1669,"(51, 68)",{'Private'},"(9, 16)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(16, 50)","{'United-States', 'Cuba'}",{'<=50K'}
1670,"(50, 63)",{'Private'},"(5, 10)",{'Widowed'},"{'Tech-support', 'Craft-repair', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(35, 43)",{'United-States'},{'<=50K'}
1671,"(50, 52)","{'Federal-gov', 'Self-emp-inc', 'Private'}","(5, 10)",{'Separated'},"{'Sales', 'Other-service', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(30, 47)","{'United-States', 'Jamaica'}",{'<=50K'}
1672,"(53, 77)",{'Private'},"(8, 15)",{'Never-married'},"{'Other-service', 'Prof-specialty'}",{'Not-in-family'},"{'Other', 'White'}",{'Female'},"(10, 62)","{'Canada', 'Mexico', 'United-States'}",{'<=50K'}
1673,"(51, 90)","{'Local-gov', 'State-gov', '?', 'Private'}","(2, 13)",{'Widowed'},"{'Transport-moving', 'Other-service', 'Machine-op-inspct', '?'}",{'Not-in-family'},"{'Black', 'Other'}",{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1674,"(50, 67)","{'?', 'Private'}","(3, 13)",{'Married-civ-spouse'},"{'?', 'Sales', 'Priv-house-serv', 'Other-service', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'Asian-Pac-Islander'}",{'Female'},"(8, 45)","{'United-States', 'Philippines'}",{'<=50K'}
1675,"(66, 82)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(4, 40)","{'Italy', '?', 'United-States'}",{'<=50K'}
1676,"(53, 62)","{'Local-gov', 'Federal-gov', '?', 'Private'}","(7, 11)",{'Divorced'},"{'Other-service', '?', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'Black'},{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1677,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1678,"(51, 58)","{'State-gov', 'Local-gov', 'Federal-gov', 'Private'}","(13, 16)",{'Never-married'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(32, 55)",{'United-States'},{'>50K'}
1679,"(50, 62)",{'Private'},"(4, 10)","{'Divorced', 'Separated'}","{'Sales', 'Other-service', 'Machine-op-inspct', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(25, 65)",{'United-States'},{'<=50K'}
1680,"(51, 65)",{'Private'},"(9, 13)",{'Divorced'},"{'Tech-support', 'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(40,)",{'United-States'},{'<=50K'}
1681,"(51, 64)","{'Federal-gov', 'Self-emp-not-inc', 'Local-gov'}","(10, 16)",{'Married-civ-spouse'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},"{'Black', 'White'}",{'Female'},"(40, 70)",{'United-States'},{'>50K'}
1682,"(50, 62)",{'Private'},"(4, 13)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Other-service', 'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Own-child'},"{'Black', 'White', 'Other'}",{'Female'},"(7, 47)",{'United-States'},{'<=50K'}
1683,"(50, 59)","{'Private', 'Local-gov'}","(9, 14)",{'Widowed'},"{'Sales', 'Prof-specialty', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(40, 50)",{'United-States'},{'<=50K'}
1684,"(50, 62)",{'Private'},"(4, 13)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Other-service', 'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Own-child'},"{'Black', 'White', 'Other'}",{'Female'},"(7, 47)",{'United-States'},{'<=50K'}
1685,"(59, 69)",{'?'},"(6, 9)",{'Divorced'},{'?'},{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(7, 40)","{'England', 'United-States'}",{'<=50K'}
1686,"(55, 81)","{'?', 'Private'}","(5, 10)",{'Widowed'},"{'Other-service', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(4, 30)",{'United-States'},{'<=50K'}
1687,"(58, 68)","{'?', 'Private'}","(9, 14)",{'Married-civ-spouse'},"{'Sales', '?', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(38, 40)",{'United-States'},{'<=50K'}
1688,"(52, 62)","{'State-gov', 'Private'}","(6, 11)","{'Divorced', 'Widowed'}","{'Craft-repair', 'Other-service', 'Machine-op-inspct', 'Exec-managerial'}",{'Unmarried'},{'Black'},{'Female'},"(40, 48)","{'?', 'United-States'}",{'<=50K'}
1689,"(50, 67)",{'Private'},"(9, 13)",{'Divorced'},"{'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 40)","{'?', 'United-States'}",{'<=50K'}
1690,"(50, 58)","{'State-gov', 'Self-emp-not-inc'}","(9, 15)",{'Divorced'},"{'Sales', 'Prof-specialty', 'Other-service', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(35, 60)",{'United-States'},{'<=50K'}
1691,"(50, 67)","{'Private', 'Self-emp-not-inc', 'Local-gov'}","(6, 14)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Other-service', 'Machine-op-inspct', 'Craft-repair'}",{'Not-in-family'},{'Black'},{'Female'},"(10, 35)","{'?', 'United-States'}",{'<=50K'}
1692,"(50, 65)","{'Local-gov', 'Self-emp-not-inc', 'Private'}","(4, 13)",{'Married-civ-spouse'},"{'Other-service', 'Machine-op-inspct', 'Exec-managerial', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(36, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
1693,"(57, 73)","{'Local-gov', 'Self-emp-inc', '?', 'Private'}","(9, 14)",{'Widowed'},"{'Sales', '?', 'Exec-managerial', 'Adm-clerical'}","{'Unmarried', 'Not-in-family'}","{'White', 'Asian-Pac-Islander'}",{'Female'},"(22, 50)",{'United-States'},{'>50K'}
1694,"(51, 68)","{'Federal-gov', 'Self-emp-inc'}","(9, 14)",{'Divorced'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1695,"(51, 64)","{'Federal-gov', 'Self-emp-not-inc', 'Local-gov'}","(10, 16)",{'Married-civ-spouse'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},"{'Black', 'White'}",{'Female'},"(40, 70)",{'United-States'},{'>50K'}
1696,"(60, 84)","{'Private', 'Self-emp-not-inc'}","(9, 10)",{'Widowed'},"{'Farming-fishing', 'Prof-specialty', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1697,"(50, 64)",{'Private'},"(9, 14)","{'Never-married', 'Separated'}","{'Prof-specialty', 'Exec-managerial', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Other-relative'},"{'Black', 'White'}",{'Female'},"(8, 40)","{'Hungary', 'United-States'}",{'<=50K'}
1698,"(51, 62)","{'Without-pay', 'Local-gov', 'Private'}","(9, 12)",{'Married-civ-spouse'},"{'Sales', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(15, 30)",{'United-States'},{'<=50K'}
1699,"(50, 61)","{'State-gov', 'Private'}","(9, 13)","{'Widowed', 'Separated'}","{'Craft-repair', 'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},"{'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(40,)","{'United-States', 'Philippines'}",{'<=50K'}
1700,"(57, 77)",{'Private'},"(9, 10)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(10, 40)",{'United-States'},{'<=50K'}
1701,"(50, 58)",{'Private'},"(5, 14)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Adm-clerical'}","{'Unmarried', 'Not-in-family'}","{'Black', 'White'}",{'Female'},"(37, 55)",{'United-States'},{'>50K'}
1702,"(51, 64)","{'Federal-gov', 'Self-emp-not-inc', 'Local-gov'}","(10, 16)",{'Married-civ-spouse'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},"{'Black', 'White'}",{'Female'},"(40, 70)",{'United-States'},{'>50K'}
1703,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1704,"(53, 62)","{'Local-gov', 'Federal-gov', '?', 'Private'}","(7, 11)",{'Divorced'},"{'Other-service', '?', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'Black'},{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1705,"(51, 76)","{'State-gov', 'Federal-gov', 'Self-emp-inc', 'Local-gov'}","(4, 15)",{'Widowed'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Handlers-cleaners', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(12, 40)",{'United-States'},{'<=50K'}
1706,"(53, 62)",{'Private'},"(9, 12)",{'Divorced'},"{'Other-service', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(40, 84)","{'United-States', 'Germany'}",{'<=50K'}
1707,"(50, 65)","{'Local-gov', 'Self-emp-not-inc', 'Private'}","(4, 13)",{'Married-civ-spouse'},"{'Other-service', 'Machine-op-inspct', 'Exec-managerial', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(36, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
1708,"(51, 62)","{'Without-pay', 'Local-gov', 'Private'}","(9, 12)",{'Married-civ-spouse'},"{'Sales', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(15, 30)",{'United-States'},{'<=50K'}
1709,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1710,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1711,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1712,"(51, 68)",{'Private'},"(9, 16)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(16, 50)","{'United-States', 'Cuba'}",{'<=50K'}
1713,"(51, 90)","{'Local-gov', 'State-gov', '?', 'Private'}","(2, 13)",{'Widowed'},"{'Transport-moving', 'Other-service', 'Machine-op-inspct', '?'}",{'Not-in-family'},"{'Black', 'Other'}",{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1714,"(51, 90)","{'Local-gov', 'State-gov', '?', 'Private'}","(2, 13)",{'Widowed'},"{'Transport-moving', 'Other-service', 'Machine-op-inspct', '?'}",{'Not-in-family'},"{'Black', 'Other'}",{'Female'},"(35, 40)",{'United-States'},{'<=50K'}
1715,"(50, 67)",{'Private'},"(9, 13)",{'Divorced'},"{'Sales', 'Priv-house-serv'}",{'Not-in-family'},{'White'},{'Female'},"(12, 40)","{'?', 'United-States'}",{'<=50K'}
1716,"(53, 70)",{'Private'},"(6, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(18, 40)","{'Nicaragua', 'United-States'}",{'<=50K'}
1717,"(50, 62)",{'Private'},"(4, 10)","{'Divorced', 'Separated'}","{'Sales', 'Other-service', 'Machine-op-inspct', 'Handlers-cleaners'}",{'Unmarried'},{'White'},{'Female'},"(25, 65)",{'United-States'},{'<=50K'}
1718,"(50, 63)",{'Private'},"(5, 10)",{'Widowed'},"{'Tech-support', 'Craft-repair', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(35, 43)",{'United-States'},{'<=50K'}
1719,"(51, 58)","{'State-gov', 'Local-gov', 'Federal-gov', 'Private'}","(13, 16)",{'Never-married'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(32, 55)",{'United-States'},{'>50K'}
1720,"(50, 73)",{'Private'},"(10, 16)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}","{'Wife', 'Other-relative'}",{'White'},{'Female'},"(10, 40)",{'United-States'},{'>50K'}
1721,"(50, 58)",{'Private'},"(5, 14)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Adm-clerical'}","{'Unmarried', 'Not-in-family'}","{'Black', 'White'}",{'Female'},"(37, 55)",{'United-States'},{'>50K'}
1722,"(52, 62)","{'State-gov', 'Private'}","(6, 11)","{'Divorced', 'Widowed'}","{'Craft-repair', 'Other-service', 'Machine-op-inspct', 'Exec-managerial'}",{'Unmarried'},{'Black'},{'Female'},"(40, 48)","{'?', 'United-States'}",{'<=50K'}
1723,"(50, 53)","{'Private', 'Local-gov'}","(6, 14)","{'Divorced', 'Separated'}","{'Prof-specialty', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(35, 65)",{'United-States'},{'<=50K'}
1724,"(50, 58)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6, 13)",{'Separated'},"{'Farming-fishing', 'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(20, 72)","{'?', 'United-States', 'Dominican-Republic'}",{'<=50K'}
1725,"(50, 71)","{'Self-emp-not-inc', 'Private'}","(3, 14)","{'Divorced', 'Never-married', 'Widowed'}","{'Priv-house-serv', 'Prof-specialty', 'Tech-support', 'Adm-clerical'}","{'Other-relative', 'Not-in-family'}",{'Asian-Pac-Islander'},{'Female'},"(15, 75)","{'Thailand', 'Japan', 'United-States'}",{'<=50K'}
1726,"(61, 70)","{'Self-emp-not-inc', 'Private'}","(1, 10)",{'Widowed'},"{'Priv-house-serv', 'Other-service', 'Farming-fishing', 'Adm-clerical'}",{'Other-relative'},{'White'},{'Female'},"(35, 40)","{'Guatemala', '?', 'United-States'}",{'<=50K'}
1727,"(53, 62)","{'Local-gov', 'Private', 'Self-emp-not-inc'}","(6, 14)",{'Divorced'},{'Prof-specialty'},{'Unmarried'},{'White'},{'Female'},"(32, 45)",{'United-States'},{'<=50K'}
1728,"(50, 58)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6, 13)",{'Separated'},"{'Farming-fishing', 'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(20, 72)","{'?', 'United-States', 'Dominican-Republic'}",{'<=50K'}
1729,"(51, 61)","{'State-gov', 'Private', 'Self-emp-not-inc', 'Local-gov'}","(9, 11)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(16, 40)",{'United-States'},{'<=50K'}
1730,"(50, 61)","{'Federal-gov', 'Local-gov'}","(4, 9)","{'Divorced', 'Never-married'}","{'Other-service', 'Handlers-cleaners', 'Adm-clerical'}","{'Other-relative', 'Own-child', 'Not-in-family'}",{'Black'},{'Female'},"(20, 40)",{'United-States'},{'<=50K'}
1731,"(62, 76)","{'Federal-gov', '?', 'Private'}","(4, 14)",{'Widowed'},"{'Prof-specialty', 'Other-service', '?'}",{'Not-in-family'},{'White'},{'Female'},"(4, 20)","{'Canada', 'United-States'}",{'<=50K'}
1732,"(50, 61)","{'Federal-gov', 'Local-gov'}","(4, 9)","{'Divorced', 'Never-married'}","{'Other-service', 'Handlers-cleaners', 'Adm-clerical'}","{'Other-relative', 'Own-child', 'Not-in-family'}",{'Black'},{'Female'},"(20, 40)",{'United-States'},{'<=50K'}
1733,"(56, 68)","{'?', 'Private'}","(9, 14)",{'Never-married'},"{'Prof-specialty', '?', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(32, 40)",{'United-States'},{'<=50K'}
1734,"(56, 68)","{'?', 'Private'}","(9, 14)",{'Never-married'},"{'Prof-specialty', '?', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(32, 40)",{'United-States'},{'<=50K'}
1735,"(50, 65)",{'Private'},"(5, 9)",{'Divorced'},"{'Sales', 'Other-service'}",{'Unmarried'},{'White'},{'Female'},"(25, 40)","{'?', 'United-States'}",{'<=50K'}
1736,"(53, 65)",{'Private'},"(3, 9)","{'Never-married', 'Widowed'}","{'Other-service', 'Machine-op-inspct'}","{'Unmarried', 'Not-in-family'}",{'Black'},{'Female'},"(16, 40)","{'United-States', 'Jamaica'}",{'<=50K'}
1737,"(59, 67)","{'Federal-gov', '?', 'Private'}","(6, 14)",{'Widowed'},"{'Priv-house-serv', 'Other-service', '?', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(31, 40)","{'England', 'United-States'}",{'<=50K'}
1738,"(59, 67)","{'Federal-gov', '?', 'Private'}","(6, 14)",{'Widowed'},"{'Priv-house-serv', 'Other-service', '?', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(31, 40)","{'England', 'United-States'}",{'<=50K'}
1739,"(61, 70)","{'Self-emp-not-inc', 'Private'}","(1, 10)",{'Widowed'},"{'Priv-house-serv', 'Other-service', 'Farming-fishing', 'Adm-clerical'}",{'Other-relative'},{'White'},{'Female'},"(35, 40)","{'Guatemala', '?', 'United-States'}",{'<=50K'}
1740,"(62, 76)","{'Federal-gov', '?', 'Private'}","(4, 14)",{'Widowed'},"{'Prof-specialty', 'Other-service', '?'}",{'Not-in-family'},{'White'},{'Female'},"(4, 20)","{'Canada', 'United-States'}",{'<=50K'}
1741,"(53, 63)",{'Private'},"(9, 10)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(20, 47)",{'United-States'},{'<=50K'}
1742,"(50, 63)",{'Local-gov'},"(9, 14)",{'Married-civ-spouse'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(24, 60)",{'United-States'},{'<=50K'}
1743,"(50, 68)","{'?', 'Private'}","(9, 13)",{'Married-civ-spouse'},"{'Machine-op-inspct', '?', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(12, 40)","{'Italy', 'Scotland', 'United-States'}",{'>50K'}
1744,"(50, 65)",{'Private'},"(5, 9)",{'Divorced'},"{'Sales', 'Other-service'}",{'Unmarried'},{'White'},{'Female'},"(25, 40)","{'?', 'United-States'}",{'<=50K'}
1745,"(50, 61)","{'Federal-gov', 'Local-gov'}","(4, 9)","{'Divorced', 'Never-married'}","{'Other-service', 'Handlers-cleaners', 'Adm-clerical'}","{'Other-relative', 'Own-child', 'Not-in-family'}",{'Black'},{'Female'},"(20, 40)",{'United-States'},{'<=50K'}
1746,"(51, 61)",{'Private'},"(7, 10)",{'Widowed'},"{'Craft-repair', 'Protective-serv', 'Handlers-cleaners', 'Tech-support'}","{'Unmarried', 'Not-in-family'}",{'Black'},{'Female'},"(40, 50)",{'United-States'},{'<=50K'}
1747,"(62, 76)","{'Federal-gov', '?', 'Private'}","(4, 14)",{'Widowed'},"{'Prof-specialty', 'Other-service', '?'}",{'Not-in-family'},{'White'},{'Female'},"(4, 20)","{'Canada', 'United-States'}",{'<=50K'}
1748,"(55, 61)","{'Local-gov', 'Self-emp-inc', '?', 'Private'}","(9, 16)",{'Never-married'},"{'Prof-specialty', '?', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(45, 99)","{'?', 'United-States'}",{'<=50K'}
1749,"(50, 73)",{'Self-emp-not-inc'},"(9, 13)",{'Married-civ-spouse'},"{'Sales', 'Prof-specialty', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(8, 30)",{'United-States'},{'<=50K'}
1750,"(51, 66)",{'?'},"(4, 10)","{'Divorced', 'Never-married', 'Widowed'}",{'?'},"{'Unmarried', 'Not-in-family'}",{'Black'},{'Female'},"(24, 40)",{'United-States'},{'<=50K'}
1751,"(51, 61)","{'State-gov', 'Private', 'Self-emp-not-inc', 'Local-gov'}","(9, 11)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Unmarried'},{'White'},{'Female'},"(16, 40)",{'United-States'},{'<=50K'}
1752,"(51, 64)","{'Self-emp-not-inc', 'Local-gov'}","(3, 14)",{'Divorced'},"{'Prof-specialty', 'Other-service', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30, 70)","{'?', 'United-States'}",{'<=50K'}
1753,"(50, 74)",{'Private'},"(7, 14)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(10, 40)",{'United-States'},{'<=50K'}
1754,"(50, 58)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6, 13)",{'Separated'},"{'Farming-fishing', 'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(20, 72)","{'?', 'United-States', 'Dominican-Republic'}",{'<=50K'}
1755,"(51, 64)","{'Self-emp-not-inc', 'Local-gov'}","(3, 14)",{'Divorced'},"{'Prof-specialty', 'Other-service', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(30, 70)","{'?', 'United-States'}",{'<=50K'}
1756,"(50, 58)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6, 13)",{'Separated'},"{'Farming-fishing', 'Other-service', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(20, 72)","{'?', 'United-States', 'Dominican-Republic'}",{'<=50K'}
1757,"(59, 90)","{'Private', '?', 'Self-emp-not-inc'}","(6, 9)",{'Widowed'},"{'?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1758,"(50, 71)","{'Self-emp-not-inc', 'Private'}","(3, 14)","{'Divorced', 'Never-married', 'Widowed'}","{'Priv-house-serv', 'Prof-specialty', 'Tech-support', 'Adm-clerical'}","{'Other-relative', 'Not-in-family'}",{'Asian-Pac-Islander'},{'Female'},"(15, 75)","{'Thailand', 'Japan', 'United-States'}",{'<=50K'}
1759,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40, 48)","{'Italy', 'United-States'}",{'<=50K'}
1760,"(53, 64)","{'Local-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(8, 10)",{'Widowed'},"{'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(38, 60)",{'United-States'},{'<=50K'}
1761,"(50, 71)","{'Self-emp-not-inc', 'Private'}","(3, 14)","{'Divorced', 'Never-married', 'Widowed'}","{'Priv-house-serv', 'Prof-specialty', 'Tech-support', 'Adm-clerical'}","{'Other-relative', 'Not-in-family'}",{'Asian-Pac-Islander'},{'Female'},"(15, 75)","{'Thailand', 'Japan', 'United-States'}",{'<=50K'}
1762,"(50, 55)",{'Private'},"(2, 9)","{'Divorced', 'Married-civ-spouse', 'Separated'}","{'Sales', 'Other-service'}","{'Unmarried', 'Wife'}",{'Black'},{'Female'},"(30, 40)","{'United-States', 'Dominican-Republic'}",{'<=50K'}
1763,"(50, 65)",{'Private'},"(3, 14)",{'Married-civ-spouse'},"{'Sales', 'Machine-op-inspct', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(4, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
1764,"(51, 66)","{'Federal-gov', 'Local-gov'}","(9, 14)","{'Married-civ-spouse', 'Widowed'}","{'Prof-specialty', 'Other-service', 'Adm-clerical'}","{'Unmarried', 'Wife', 'Not-in-family'}",{'Black'},{'Female'},"(25, 55)",{'United-States'},{'<=50K'}
1765,"(53, 62)",{'Private'},"(10, 14)",{'Married-civ-spouse'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(40, 50)",{'United-States'},{'>50K'}
1766,"(50, 65)",{'Private'},"(3, 14)",{'Married-civ-spouse'},"{'Sales', 'Machine-op-inspct', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(4, 50)","{'United-States', 'El-Salvador'}",{'<=50K'}
1767,"(53, 62)",{'Private'},"(10, 14)",{'Married-civ-spouse'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(40, 50)",{'United-States'},{'>50K'}
1768,"(51, 67)","{'Local-gov', 'Federal-gov', 'Self-emp-not-inc'}","(9, 14)",{'Married-civ-spouse'},"{'Sales', 'Prof-specialty', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(4, 80)",{'United-States'},{'>50K'}
