,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
2374,"(74.0, 79.0)",{'?'},"(10.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 20.0)",{'United-States'},{'<=50K'},E/cVgLn7jmoGm+ponx2pzonn2ZYucTotjG3ARi5Yi0U5uULhqaqhY+5aGrlKVVw316wF9m2zc0HlPXMH3QaxFzZRVVMd/neSCCD9mMQrsgtcgpPKIV2ihE3n13GglS8ERISmAqjEiLdGmQnjem8yiUkDXz7fnazIR90/BZOV3JA=
2375,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},SbHmjkqZZVvc1BBKXYCXoDZ3QmOziKW+rBeXj+kiJOIVE6dC0JIdnT57Sjq5bvpYWcqL2y3hJcWh6mgxnMb/8HuHJSc9q9qQpeLVShP0LxxmVFlCODY7ayMHTGf9b1IdI8zthxOObrMzkyWyASjNrfZ3Ub+uYr7Hwb7zEIDZhjM=
2376,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},BszlS3JkLNcxv3J/zxFgI/n0FzWy5+NnH2zA6WHaWoCaC51m1Anj8f6iphKlDd5lmWSTgs3fPM7QrwntVIfif5XM+TKXaBqpKs662Q2OO2eW7OkdOVtGwKKCzUjdhuBJOyDfFrIx/8F76T5LtqmGkkxd4d69PbT8qRRgMK8yQPY=
2377,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},PHEjFyV1Opg7mrGFYWIza/8puu/KsKAYrO6VKch7vfA/01VuhblAc+ibH+BkK1jr0gQ4kJYw5I7PXrYjuDByFzU9QRX93uCVpKXmKkSLbfw4mbmhWvFFV41Q+sb+l1K3MlkvXsAoftqzYDx68pUcqwWQsXWaudDORCkMefAfPbY=
2378,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},PGof/v/CwLuJeU89p9NIMdjudl7NlbZMrN/tb88jM0dVpRhaOE/nRmxwWETDb3Bv5wUfw5BYmQabaNKRRNDwhxrwI4b8mXECYwmAwAYwcfd3e+AxGr2Rv0eJ4PQUzn68jmDiIgnJujKQsiWxVy5oSPg0ZkogTKWY4xjfK6Acc0I=
2379,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},PbIXG9d6FTXazpCiIGcpnrFH/KNefa2HvoIDiT40onb//tWW4b6DRyZEF2dM+/g+KjKOtMYFx2DZP/gZC89RMv7kP5dASWHxNNE0MxktVXpO3R7LJKHIEw3HNny2ldFQKbfIwrdVRdzvX3YasjRq/L4GX9x+aHUMLIdJ5OuEsd4=
2380,"(63.0, 69.0)",{'?'},"(2.0, 8.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 39.0)",{'United-States'},{'<=50K'},Uh1y5dC9l+wWGDpukYnarSa4ciDhd1B8+m9ZWQ+W8GyhWpaRO/k33N9Cv77W5NhfeJWAm4ItQHdBU3zmrHB8jY6gIQuWkk8/uiYMX0Z21yVC0W+7pq/hUJbpZjrZaOKsLo4yJjWsec6D3XejpTvsMfmMyunr8QY2ZscyQ0QYgRw=
2381,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},MA/j/IZdo4ngESo6EM99jeCU3M+L6AQkpQU3lb/H6wQzNEvjJ8iHCgEWi5z3Vy/8fZ+O2ACG3cROMvW0y92HPB8Rrww4vp3Ix9Zs1EFBuzx6ZK5K6p/zqRlrRsDLTN7YiPNf9rNqNLIXcOiTEA23VCwD1JG4aTJiSyrd4YDpha0=
2382,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},iC8gOpPJExLE+IIs8X3zDVqau/BEMO/IQ4oiv87P2w4Uo3SK/dBVqj3DSDwH2hROiDRA6hoJDV8bC8uznovrFhUv9qTTAEy06OnR5cULoinCcyj8iPZdG5al4RTvW7nJ3a9B+xkydHEQkhiucVbKW441AVG3V/JBG04qpRuhxYk=
2383,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},AjnHWkFlE6IIGwKHZenZ7fJWTIXmeBB+LoibArC3bKa5d28XUcLtTwI2a2ODmlVyB9JbZ8+yBSe499w3jl9feNZSo0yqr1s5fvwuSMI2tADYLwUl4Pcz3dmjrNSz9pANaJp6eO/pK+0T0mlRHf9F/U1cee4fKvvhSGwDBtyBxmM=
2384,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},Xe9S62fL6UiZRHhrVMTBasAFXxHf66n2y7B5Qg50utDy07UN9v4oZRB98CKYWOa+ShWqrPFhR+EeMnVCQL56XHF7Y+IxBbMb4qUrSTCboUS1d0xOrq+i2TKef88ADNd1APjigpbTy8zgjt8zzhuAVfCSN+JUnbgF2JKlwvHz8so=
2385,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},LvxmHfliy0vy+9fTLyYjyVG2xuY6dupzvNsgOHswb9BtfJP79+VpBAUej8b/f5oEpHNs0Qx153QC/qpHTKEWFFkF3CuPRkZtrTBPS8aZS+ogE3q+2/kSuyYyBhUipT8DFwAXICkcMu6Qjf8+znG2iViTyIV47OquYslKXYfnsWc=
2386,"(78.0, 90.0)",{'?'},"(9.0, 9.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 40.0)",{'United-States'},{'<=50K'},etTGKCXGtjg+5joFf6Xvli/JDSSxB1TlssmPNc3cuzz2yZ5/Ac6APCDxivqwPAaSIReGjvlufVaLRH5gdvayMyhO03wQBw4u/yhT5rOGPllJ9eIjnhrqJpEqIl0yxAPQ4H/LM3NXG5bXoh82mxNBQAFOmCxxkWZG5X4RURbQ7Hg=
2387,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},ai+Umm6/6vIUHDC61gcZqIxbk9a1ZVtXZepZKhRzTg7tIcIIOY6Psb/p9ZBSMceQT/YNgyNGzw4XGFuNCN8bk+CJ2Umm2YnBbkoi8E1sxgx0NtOrDsLJXhB1Q1WLPDLOWNSf2qE/U/z4wAORnBzfOoxLQuquJnJK1JrXMGLyIqw=
2388,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},WgEGY3bRP98Omc6wxykQE9wuqzqLvzdeudByX/LhGroPtERtZG5Dlm0UfGrx6gvqXxStX9zcyopFoQSG0Jgo/J0alABERFfHOkdAmAXdW1ZsvJR6bzztHd1jcrt3ejKrNM7e89SAhy5sxtB4oZgJg3UuljIrDMLgKQ9lM3uzPs4=
2389,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},JHK7Z5IPFpre0r06y3X/qzUh/TErwF+Zg3lSf1Y/S2QVsRW5grDE8KQBEglXfDX+WPtwDSjBa4A+Y/K3YHcuScEW3nXyrabDGFc+JmZuTesbTjrKuX45JGQsqJkr6paGcRc2VK/qjZk5Ifij9W/mFS2xRYvgBaJKirhp7V+d45Y=
2390,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},iTA/123iuJbvd5c9XdEG3w1hbl2PvKs7nK2hBxA0R1ANHF30Vx/651AuCq9r9S5l+mTycoeY/NFQhfHDNLcnSN58PYVjn+J7NyUaOBPQ3B4sP2hFG5yzZpG609SMvS7sERzd0f+YYNmhb3KtNHfz2rGT/LlHt8yyFjUPE1Fs6vc=
2391,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},HDGKNqKRAuyd14D1pmWeo6Uj5fSfHyd1jP0Pj9DpMObUUZd98km1NZgVxlYyoO5nx1C4Q06G3IcgvgI8W/0AX7wxDmXvHEt50B2eRkdeGMiKtVksZUkaTjpaYNiNW5eTQBwag7bzBH/OJ0+fKzjr4PrMTye/tz93Z+g3iqKWOQQ=
2392,"(57.0, 62.0)",{'Private'},"(4.0, 11.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 72.0)",{'United-States'},{'<=50K'},WZ8m/wu63n3H7McP43KD7DNXwn6JTNEaFZOuqXgpwW9qY85VXQ+JwfgyJIIEWx791jC/NoH3lBGMDB6XfVsNhO/NiLXZ3bO6TkR42Vq0jqhzgWsdKoakX7OzvrOVmn8v/YSycAgxEzho0nGkzkrMfvG2El31oDatn4N0VjZrlxc=
2393,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},RWZtsEncanEjCVN7ylwNqTXsCJRtryCeLJQq0gueQ/W24XH5QRnxvZCxAHUJHOrTVmF9uOcTs5Q9tnPZU9r7mmw+YP+h6GSV/S6/mxZCmFhBztpGoXWCRSzsfhAswCLg02aMhBrRC0plzTqV0PiDLZVFluQJnmIev/4dC8/MLUE=
2394,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},Z62WThMGaii5MjoP80oHPhB4LKVaYgmbIZH06RWXVcEe4pldzgnzicv8mW23Yec6VaAKDZpXizfsI07X3d6aiaaoVphDhCDwIJJ4X3G9uRWfYY29MRAdN6c59eyF618HSzP098Ac71rk0bAVUpl/8QuMzVWGwW3xsIe6uJxL6r4=
2395,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},aPnrThHa58cATDv9WgP4ecpsVIP4VhzVNqlr7quYW7aukvAbq0iunTELnmw8JtMXelB/mUmrXks55jaoGXLhyYJVpv+K73KaDQ+QRUZcxgU2IjvrrJ27XdsW+TSW1bAnqr+KqF7Hg8ik0ClVDR4HAcE5JpbW/4SPwSoAk19WC9Y=
2396,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},gcOYXLOY6gQEhMQFy0wMco4J/Ssl5sMC0QaTYxqGLG33fVgAwuggWO32kU0imoDn/yisHmNmlccYsq9HtULTgenDa6xETjy1MEBUz16Rcoht2kR3CGKsrHIoSx7nDYZgSlGszUsh0x1ZXzXvx0/sXr3zeqabczHTk/SWXDv1Kt8=
2397,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},qZoeaf7ZoPQQys7H95UOqi5qrvAmc/nfRvtja7r21Dq+i73/f9OeW5qDFhkuusZx8BrP4/QBPQngnhzaYne657UqOvkFc0vPpCWQEoqGpVHJCAw3aGd1/aMIqlVqDrAJVGW7BGlw+ROaTdr+ZuBCHJt+k65AL17VbVGu/mMe7g0=
2398,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'>50K'},OK4KtYmTKbVUw9uBayQW+CEl4HGEY0MqZSz/EEHAZPRU4dU1yEx6Wk0XmL4cqNdVGJljfqoCLZaaEQdxuID/RrkSOJI33d5sjnOOyyAOuScUgDfeJcmQPzvnpOSXXD9ON6YHgfRpYBlbgq8WUrzb5eakO4HA7jL1MvPqLFxHsrE=
2399,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},MlqMTSKP07ry1yHTDKWhweC+f/7RWgsDpTk1r9P+22GJPfGx7Gg+LHxeTzT4ZPxNm/FyXX2YEj8g4/5ClyiIIh9c7m6Ljmtgo+xVyOxEF1ELGTP8TWXUgDFJLM/BLw/ZCwebL/hXR8qUnjZoZr4kJAF0fu/+wkrtY3K+0/zLj7g=
2400,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},ohSKueh0sr57sCQEQDwUG0jblE4hZBEWiNDqu6IHt4Vr8KQukErpVQP042BOX59JvGkNEOfiNJZulCC3zCLFvIBIsgal965CxjZqwB61tIjsGdkiQPnYA3Y+856mWJvL1jZISqp884aheHXqnWBVxdC3n0W+GHng2UZIGRhsFEE=
2401,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},E4RCS7uopFMHbIEYpQ5fsiccw3b0SFKUnt6ry20eE6P4qoVyB9SwXYotmvkqug7h69k8DkyzOvbskC22ZfSzAZAMh5oLOulRs4Iik97gsErAfhNcTi51HOK/YpwzMxualpk/bfRCSnQksv9OjkBayLPMi4dbGt/4F5r5a5UwPUk=
2402,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},i6SzL83f8Ikz2kFxPOh5M+Mcb4ctMfS4nEO950zrfvwfogg3FYT+VRuQ7C6rVbGqLMhNdImr4J6ne+1d2wg4VLEUzV5jL7dtfCLx/j2c9AkepXFg3uwEjlq5brQyFA6EPaFWzvAwVbEwG2EViPsLagZC9NHn2Ek2Hz0Z4K/p1Ok=
2403,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},g3+fRGz/Jh/qGazHp68R2YYjcaBzF6QnkejRiYRi5hNj95Q76OACRHIsgHIoS5Rmu/B+gBNVxSF8er8MtSTqzLvHwovt/95lELWgvhuev6eOkgx2FmPSYoWaiDyqXku3YzS7NVIy9YUuaDg1vEh1b1nCNjH6NMS1P+gSzcRbgOM=
2404,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},q/wHPUkIkXqQMAqh8QByz/Qu/BNgs2f5EPXmUS1zOy2CUHQzmH/64Sq41M8O+ePeQxBQ322gpeFpWzPuBsOHt1SbZa23PbtBCqzmuwLGbSlmbcFGxSc53287AUtaQMcLNTvhg3nPggOFeW8tfcJVCQS3hYCco9nhBT7SJcLQ/wE=
2405,"(51.0, 66.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 35.0)","{'Peru' ,'United-States'}",{'<=50K'},YcUAxCEFOcTViMfB41md0FelNo6IZN35RT4uw+W/T0rsXhvTdFqzgb/QDEIfmQ8vAeTyqJmBjyN5rSanheyEzZ+R6ZnQN+PXZH/oHIrtbD7RjvWbwGUUfUqiQmFLuZuBgpOqmviNKFYc7hn0MDPdOfyp9AfoXYFAqc/erIu3u5w=
2406,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},OcD3H75WyxswxT3E9k6m7ptf9uM054U/XAnEyJH+EgA+r05zvhWacZrYJ95SjgindS8499pOUiZOQ4QxDVagUuzTdQQYnt6SBZlmqGFkMnD1O8OvArQ8NJZdxiBdWe2Tat7TTrmqQpi1POo4z9P4Fe0sAj30NIju8wg599IVHWA=
2407,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},iZa4kic955AUZ+9gssd6I3PeSO51j6hVu7VoA0TRP0nWTy+1hvlndPqU3swocgp09oY36oeL+FMyujvntOl8JPodz9fRCjnurv72XA9iZlDrVEUd4Bo2ZM1jBsAHcVMlcFmbw3xhJu1AUdoHVSDC/XtBGGpVJQBX0/Nttgp9ncI=
2408,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},qoI9kNyAvSQN3hz1hcjwP9Qdv+Fs963/C4vBM6rQaIvOVdUNzI9CJ17zAOzBsu4UI+I6RdH3CF7F2a8nssGai3tEOeXUkk+mYHI3a/6ENUDFGvak8b+h4a6AFn/RSdjxQz3V+fVRb84zFbG1Kh9VIG8c32q4aIT4B1WpTZrcNkk=
2409,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},iTOqY9w3VRA69VXREazZkrxcN6qXrtEkzflghRiSFjXg0f/z2dEYUdO6LtJYVStSwc4C0jL5HFyFYwBi7zdQe0lwD08JHLHSYO6N813wQGlMHBOt8aZAN6SBQuIWiZrQX/zUzcBy5zWnFcguM2FMgwmsg+48joVV1VfzFd+F62E=
2410,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},reMFnu1EZ8vfF/stYKRLx9bkRrJEXRvxZzGorD93ZJs0CXGn3jyq9PeRoTtwHlNyd4W3NLPRh1fO3UeKkCGadHGLC2dXE6aNxFJrJZiraJb2mwFMwUFpbHk3kk/bxBMBwEaHl4czPIVvL2bOKzJaoxYHzKX+RlP/KLK4MLpXQUU=
2411,"(74.0, 80.0)",{'Private'},"(3.0, 6.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 24.0)","{'Mexico' ,'United-States'}",{'<=50K'},D/KoxB2Mac+rkULW8utS6rIR92oKgb6aKg22JEJJrvFfQ/AYH/APX01dIzEtV4wb+73W+lycHjaIaG5YYqxs6fGXEnILhY3hF1N5TDUEyJ2guQ8cUiIiOtoaoDcSX+hJwYd3R/Bkf/82nF/EDGcm/EDGWJEKB9n+/F90J9MOj04=
2412,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'<=50K'},Lk/3NRbeQwzfFpjsdf36vg7rz8m0OdW2yV4mZ8G/a3/WRHF6V9d97Rp4qlnGvTm4EARJJtXMqwOnsQfQQ9LuyabEDGVomkRqsGXqlPaV5k6y9d4+tYsLcrPjN25MhrI4siuLhKu0NnmOZnMMchiAtpO9XayjfNtLtD3/bPnVpOE=
2413,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'<=50K'},ZKU02BMwftcb3bLUQF7mRTJuL8MkMcpLg4M1fq8V5pSyC8z6WfA9DOVGCDq4G5kPV+5VIwByPfgkNu8dZl569Uu0SYaMLerxPzMwyOEIYqy8/SpAB15rGTAhYO+x+qmdMBGvOkdu4icAYGNNl9fBi/FnhHvTkP8BkSeC2vZpt2w=
2414,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'<=50K'},ojFhSjbddktPck9tKfH5IAK9lmKQvJGIdlyA224m701vDKcbXTYzcWV3VFN5cerSD40uVRPIXfn2eapM2EdFqGNV/isqQa/ZBjCvCW2BHIgOrkS7NxFdNEZx9JmO/sBsHuzFJnFZHbM49pj5klviH9Mve9SV/3NyxoG2FKWqpaQ=
2415,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'>50K'},iaP/4PxQ8dhUwn5I26tB4HJj2M4xC7/B5zwyCE1f76bO72K6W+EQt25NgERPIGBuhUdmfRoIPkVx8CHhsMngF0vESqPMrE+Ar2WPME05yvrUCHUl9ZEXfnOzjZjeok70pBrQ32EJvpD6pYlXJnFtPktqelkxp1pngY0ZmrQd7wU=
2416,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'<=50K'},YgeqEdUYablheI7AsnsSkTPmj/+4s7DGmECQ8GgZTOlk6erCd95kRNzRMtnzfUNJJYBQ4DCt7GuNL6gvm+Ej/7P24vPx8EKJ5FFE4CZQZlQqqTIO8DriSb6pUFjPcz4SosRrPKXAAqJcVeyPWMeDatr+xAvlwTtsnRKGZ+Ycwrg=
2417,"(72.0, 74.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 30.0)","{'Mexico' ,'United-States'}",{'<=50K'},YOAVUoSAlHI1mdJ0SYXSsL/SuCorumRDDphKMYiDRhuNtwN1M0USkyYm66CHAQpW/mmx2aXwR37ZMsbTfVji74dIvWWCSY47yUrBExuOd9plxv0pVL4GMFO+0I9GR+exKxEb+AN5GmycdgQMDMphq1V5m4bppQpEml/O7aVi3P4=
2418,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},RcbrYyumPSU86cvB0hZFoCPUazTiZ+W8vvmjgeUz4rDB3G2C6p85m+R58jdB7dhqD+J7y5x55N6CNIHuCAJvIVffIlHxQiLfNwvw1WSHqeqniGbJQf5x96g+m75qoU4BSpsosKM1FkeV6jl33fYTADuCrr5UJsrBTJH6UqlK7F8=
2419,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},AsuwInkI/UBhgAc4SReMPkc2e2S0JsXS7NlAjVqLNLcyooQyj0u8Q3/JCPArGSHjzDLhvjMxjfjKH07BkLWPXV2iwprTGG4WPpRDG6V8v40fDBcQq81AyHm5fl8eXc67y2n/cX/fsxICg5lutT3FWW1n3HLatL1rchJLJarKofU=
2420,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},NkBYDZ/XDLSGa6sac07jp2+UkAhKajkgTGKqlRwycToADFlwP2yyGbnt7mEhDr4nZOg5SwfRVFQ/PTP19uDvqc1k573ysNRhA0ZvPOObUIoUL1WtHXGor+cDIOfy9NyQUDj7ChfLXIlmP4Voq5hJF1oUJ5ZqmmRI+L+2GVXomPs=
2421,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},XgqT3C2oXUJVb6wRaklLGuvHyn+aaXfB7AnGuEbroxgHEoesmsXFrDLiwbNlJVzCiEsfeTZX+3OA7qRryTsFsnLDjUayNXpo0scxHlf8lv4KDKvX258yZ8/HZGsYS4fKmfVXEEolo0UnQhoj5aeKpHcxiVizOIBzQ9PxhRw+adY=
2422,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Ggx8+N7gUfLniSqyT6vnP5Txu76pWiBBuXDMa81I51sPJwTvyI73WCSpZ/VrSYpLyRbUQyntDAXbxqto/ecZ64wWh8b+kkQlz4uBP2cwUa/EenYyyV7iB5pNPBh1Si/RnrDEqlBgHK4Xh+vNN8KeLeWQF+kgmyI9rj6o3vATQiA=
2423,"(51.0, 61.0)",{'Private'},"(5.0, 13.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Qg7R2UnCRPgriSSHR3dx9xH+ZZP0e7gO1p9Su2vDLOslbPidTpy2HwArS+9q3lSFHYIXyTPEPBvLcAaA03eJRJu2iUuOAzDhxshO84ghBUuXxh69q6Y09+B3OMrs0s59eiePKfwnsLu0ER/SjofSykVj6kAzx++LDy3Z7RHyyu8=
2424,"(50.0, 61.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(20.0, 50.0)",{'United-States'},{'<=50K'},PPzXpwT3EJfKiBn7xZf0s88zv+jq6QJHNpSVo/R23K1xwTGjbIJVsrSOJgHITzJUxg5mrwidnoiibQc5gH1eLytArkzUI1xpy3LhAT5ohFjZm2/wyeGVQuQmtx0H7MQQ0F0ZHOxLzztbg7nHzMll32E7zBJbhCGypm/Q8ArLOBc=
2425,"(50.0, 61.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(20.0, 50.0)",{'United-States'},{'<=50K'},mF5ToVvSGKuMWb1shsnnb7IN5qCe3DncVci8tnX5h3b8WMNlCXe/3yWhasqUireBJcwIqQn7Eo2x9VJ3uRG10coNw1Rs1/hJhzkXQCOJ0eQ+SHp4fOjjFhEpJebeR/1Do0Jqm/Fgi8Pm+i9uOMwzKwRGGE5QBaryp+5z9Re3GK4=
